respondent id,agency code,loan type,property type,loan purpose,owner occ,loan amount,pre approval,action taken,msa/md,state,county,census tract,applicant ethnicity,coapp ethnicity,applicant race 1,coapp race,sex,coapp sex,income,type of purchaser,denial reason 1,denial reason 2,denial reason 3,rate of spread,hoepa status,lien status
7197000003,7,3,1,3,1,83,3,1,NA,27,097,7807.00,2,2,5,5,1,2,36,2,,,,NA,2,1
7197000003,7,1,1,3,1,218,3,1,33460,27,053,1105.00,2,2,5,5,2,1,174,1,,,,NA,2,1
7197000003,7,2,1,3,1,182,3,1,33460,27,171,1002.04,3,3,6,6,3,2,128,2,,,,NA,2,1
7197000003,7,1,1,3,1,229,3,1,33460,27,163,0714.00,3,3,6,6,3,3,184,1,,,,NA,2,1
7197000003,7,1,1,3,1,213,3,1,33460,27,079,9501.00,2,5,5,8,1,5,39,3,,,,NA,2,1
7197000003,7,3,1,3,1,222,3,1,33460,27,003,0508.05,2,5,5,8,2,5,180,2,,,,NA,2,1
7197000003,7,1,1,3,1,128,3,1,33460,27,171,1013.00,3,2,6,6,2,1,102,1,,,,NA,2,1
7197000003,7,1,1,3,1,521,3,1,33460,27,163,0710.10,2,2,5,5,2,1,176,0,,,,NA,2,1
7197000003,7,1,1,3,1,149,3,3,33460,27,139,0803.02,2,5,5,8,2,5,53,0,4,,,NA,2,1
7197000003,7,2,1,3,1,152,3,1,NA,27,007,4507.01,3,5,6,8,3,5,54,2,,,,NA,2,1
7197000003,7,1,1,3,1,105,3,1,NA,27,061,4803.00,2,5,5,8,1,5,69,1,,,,NA,2,1
7197000003,7,3,1,3,1,438,3,1,31860,27,013,1701.00,2,5,5,8,1,5,121,2,,,,NA,2,1
7197000003,7,1,1,3,1,125,3,1,NA,27,075,3701.00,2,5,5,8,2,5,23,1,,,,NA,2,1
7197000003,7,2,1,3,1,221,3,1,33460,27,037,0605.06,2,5,5,8,1,5,156,2,,,,NA,2,1
7197000003,7,1,1,3,1,371,3,3,33460,27,053,0260.18,3,3,6,6,3,3,224,0,4,7,,NA,2,1
7197000003,7,1,1,3,1,220,3,1,33460,27,003,0502.22,2,2,6,6,1,2,187,1,,,,NA,2,1
7197000003,7,3,1,3,1,252,3,1,33460,27,053,0247.00,3,5,6,8,3,5,59,2,,,,NA,2,1
7197000003,7,2,1,3,1,146,3,3,NA,27,085,9503.00,2,5,5,8,1,5,51,0,3,,,NA,2,1
7197000003,7,1,1,3,1,102,3,1,20260,27,137,0158.00,3,5,6,8,3,5,32,3,,,,NA,2,1
7197000003,7,1,1,3,1,329,3,1,33460,27,053,0216.02,3,3,6,6,3,3,182,1,,,,NA,2,1
7197000003,7,1,1,3,1,118,3,1,NA,27,131,0705.04,2,5,5,8,2,5,45,1,,,,NA,2,1
7197000003,7,1,1,3,1,111,3,1,20260,27,137,0002.00,2,3,5,6,1,3,86,1,,,,NA,2,1
7197000003,7,1,1,3,1,255,3,1,33460,27,053,0238.01,2,5,5,8,2,5,128,1,,,,NA,2,1
7197000003,7,1,1,3,1,235,3,1,33460,27,003,0501.08,2,2,5,5,1,2,258,1,,,,NA,2,1
7197000003,7,1,1,3,1,254,3,1,NA,27,049,0808.00,2,2,5,5,1,2,97,3,,,,NA,2,1
7197000003,7,1,1,3,1,127,3,1,33460,27,053,0235.02,2,5,5,8,2,5,58,1,,,,NA,2,1
7197000003,7,2,1,1,1,159,2,1,NA,27,097,7802.00,2,5,5,8,1,5,68,2,,,,NA,2,1
7197000003,7,1,1,1,1,179,2,1,NA,27,049,0809.00,2,5,5,8,1,5,55,0,,,,NA,2,1
7197000003,7,2,1,3,1,45,3,3,20260,27,137,0122.00,3,5,6,8,3,5,19,0,4,,,NA,2,1
7197000003,7,2,1,3,1,112,3,1,33460,27,053,1013.00,2,5,6,8,2,5,47,2,,,,NA,2,1
7197000003,7,1,1,3,1,623,3,3,33460,27,019,0905.01,2,5,5,8,1,5,250,0,3,,,NA,2,1
7197000003,7,1,1,3,1,80,3,3,33460,27,037,0607.25,3,5,6,8,3,5,20,0,9,,,NA,2,1
7197000003,7,1,1,3,1,173,3,1,33460,27,163,0702.05,2,2,5,5,2,1,107,1,,,,NA,2,1
7197000003,7,3,1,1,1,225,2,3,22020,27,027,0301.04,1,5,5,8,1,5,52,0,4,,,NA,2,1
7197000003,7,1,1,3,1,288,3,1,33460,27,139,0803.02,2,2,5,5,1,1,68,1,,,,NA,2,1
7197000003,7,1,1,3,1,99,3,3,33460,27,141,0305.04,3,5,6,8,3,5,30,0,7,,,NA,2,1
7197000003,7,1,1,1,1,338,2,1,33460,27,139,0802.02,2,2,5,5,2,1,158,1,,,,NA,2,1
7197000003,7,1,1,3,1,192,3,1,33460,27,053,0084.00,2,5,5,8,1,5,94,1,,,,NA,2,1
7197000003,7,1,1,3,1,85,3,1,20260,27,137,0001.00,3,3,6,6,3,3,90,1,,,,NA,2,1
7197000003,7,1,1,3,1,172,3,1,33460,27,003,0507.11,3,3,6,6,1,3,47,1,,,,NA,2,1
7197000003,7,4,1,1,1,151,2,1,NA,27,061,4808.02,2,5,5,8,1,5,37,2,,,,NA,2,1
7197000003,7,2,1,3,1,143,3,1,NA,27,065,4802.00,2,5,5,8,1,5,31,2,,,,NA,2,1
7197000003,7,1,1,3,1,238,3,1,NA,27,169,6710.00,2,2,5,5,1,2,71,1,,,,NA,2,1
7197000003,7,1,1,3,1,60,3,1,NA,27,115,9505.00,2,5,5,8,2,5,17,1,,,,NA,2,1
7197000003,7,1,1,3,1,134,3,1,33460,27,037,0609.07,3,5,6,8,3,5,98,1,,,,NA,2,1
7197000003,7,1,1,1,1,276,2,1,33460,27,053,0238.02,3,3,6,6,3,3,96,3,,,,NA,2,1
7197000003,7,3,1,3,1,82,3,3,33460,27,053,0265.05,2,5,5,8,1,5,43,0,7,,,NA,2,1
7197000003,7,2,1,3,1,147,3,1,NA,27,147,9601.00,2,5,5,8,1,5,50,2,,,,NA,2,1
7197000003,7,1,1,3,1,308,3,1,33460,27,037,0611.07,2,3,5,6,2,1,127,1,,,,NA,2,1
7197000003,7,1,1,3,1,81,3,1,NA,27,113,0902.00,2,5,5,8,2,5,43,3,,,,NA,2,1
7197000003,7,2,1,3,1,69,3,1,NA,27,165,9502.00,2,5,5,8,2,5,35,2,,,,NA,2,1
7197000003,7,1,1,3,1,159,3,1,33460,27,171,1001.00,2,2,5,5,1,2,118,1,,,,NA,2,1
7197000003,7,1,1,3,1,243,3,1,33460,27,019,0903.02,3,3,6,6,3,3,152,1,,,,NA,2,1
7197000003,7,1,1,1,1,238,2,3,NA,27,075,3704.00,3,5,6,8,3,5,120,0,4,,,NA,2,1
7197000003,7,3,1,3,1,136,3,3,NA,27,085,9507.00,2,2,5,5,1,2,50,0,9,,,NA,2,1
7197000003,7,2,1,3,1,252,3,1,33460,27,139,0811.00,3,3,6,6,3,3,116,2,,,,NA,2,1
7197000003,7,1,1,3,1,332,3,3,33460,27,053,0269.09,3,5,6,8,3,5,144,0,7,,,NA,2,1
7197000003,7,1,1,1,1,144,2,3,NA,27,093,5604.00,2,5,5,8,1,5,33,0,7,,,NA,2,1
7197000003,7,1,1,3,1,188,3,3,33460,27,139,0806.00,2,5,6,8,1,5,75,0,4,,,NA,2,1
7197000003,7,3,1,3,1,204,3,1,33460,27,139,0809.06,2,3,5,6,2,3,85,0,,,,NA,2,1
7197000003,7,1,1,3,1,240,3,1,NA,27,093,5605.00,3,5,6,8,3,5,143,3,,,,NA,2,1
7197000003,7,2,1,3,1,114,3,1,41060,27,145,0105.00,2,5,5,8,1,5,59,2,,,,NA,2,1
7197000003,7,2,1,1,1,83,2,1,NA,27,107,9603.00,3,5,6,8,3,5,33,0,,,,NA,2,1
7197000003,7,1,1,3,1,140,3,1,33460,27,019,0906.01,2,5,5,8,2,5,59,1,,,,NA,2,1
7197000003,7,1,1,3,1,256,3,1,33460,27,053,0257.01,1,1,5,5,1,2,102,3,,,,NA,2,1
7197000003,7,1,1,3,1,128,3,3,33460,27,123,0346.01,3,3,6,6,3,3,81,0,4,,,NA,2,1
7197000003,7,1,1,3,1,225,3,1,33460,27,003,0507.12,3,2,6,5,3,1,196,3,,,,NA,2,1
7197000003,7,1,1,3,1,160,3,3,33460,27,003,0502.34,2,2,5,5,1,2,60,0,7,,,NA,2,1
7197000003,7,1,1,3,1,186,3,1,NA,27,049,0801.02,3,3,6,6,3,3,209,3,,,,NA,2,1
7197000003,7,1,1,3,1,246,3,1,33460,27,053,0267.14,3,5,6,8,3,5,118,0,,,,NA,2,1
7197000003,7,1,1,3,1,110,3,1,33460,27,163,0709.10,2,5,5,8,1,5,30,1,,,,NA,2,1
7197000003,7,1,1,3,1,150,3,1,22020,27,027,0302.02,2,2,5,5,1,2,77,1,,,,NA,2,1
7197000003,7,1,1,3,1,78,3,1,NA,27,047,1806.00,3,5,6,8,3,5,66,3,,,,NA,2,1
7197000003,7,1,1,3,1,141,3,1,33460,27,123,0304.00,2,5,5,8,1,5,30,1,,,,NA,2,1
7197000003,7,1,1,3,1,125,3,1,20260,27,017,0702.00,3,3,6,6,3,3,84,1,,,,NA,2,1
7197000003,7,1,1,3,1,115,3,1,33460,27,025,1104.01,2,5,5,8,2,5,67,1,,,,NA,2,1
7197000003,7,3,1,3,1,295,3,1,33460,27,037,0615.02,3,3,6,6,3,3,NA,2,,,,NA,2,1
7197000003,7,3,1,3,1,135,3,1,33460,27,053,1109.00,2,5,3,8,1,5,36,2,,,,NA,2,1
7197000003,7,1,1,3,1,202,3,1,33460,27,053,0269.09,2,2,6,6,1,2,78,1,,,,NA,2,1
7197000003,7,1,1,1,1,121,2,1,41060,27,145,0006.02,2,5,5,8,2,5,22,3,,,,NA,2,1
7197000003,7,1,1,3,1,151,3,3,22020,27,027,0301.03,3,2,6,5,2,2,85,0,7,,,NA,2,1
7197000003,7,1,1,3,1,250,3,3,NA,27,159,4802.00,3,2,6,5,3,2,210,0,7,,,NA,2,1
7197000003,7,1,1,3,1,206,3,3,NA,27,085,9502.00,2,5,5,8,1,5,83,0,7,,,NA,2,1
7197000003,7,3,1,3,1,121,3,1,41060,27,145,0004.02,2,5,5,8,1,5,36,2,,,,NA,2,1
7197000003,7,2,1,3,1,125,3,1,33460,27,037,0605.02,3,5,6,8,3,5,88,2,,,,NA,2,1
7197000003,7,1,1,3,1,96,3,1,41060,27,145,0009.01,2,2,5,5,1,2,91,1,,,,NA,2,1
7197000003,7,2,1,3,1,67,3,3,NA,27,087,9401.00,2,5,4,8,1,5,52,0,4,,,NA,2,1
7197000003,7,1,1,3,1,164,3,1,NA,27,115,9503.00,2,2,6,6,2,1,67,3,,,,NA,2,1
7197000003,7,1,1,3,1,298,3,1,33460,27,053,0267.16,3,5,6,8,3,5,49,0,,,,NA,2,1
7197000003,7,1,1,3,1,255,3,1,33460,27,037,0609.05,2,2,5,5,1,2,136,1,,,,NA,2,1
7197000003,7,1,1,3,1,144,3,3,NA,27,105,1052.00,2,2,5,5,1,2,122,0,7,,,NA,2,1
7197000003,7,1,1,3,1,153,3,1,33460,27,123,0371.00,2,5,3,8,1,5,52,1,,,,NA,2,1
7197000003,7,2,1,3,1,160,3,3,31860,27,013,1714.00,2,2,5,5,1,2,71,0,7,,,NA,2,1
7197000003,7,2,1,1,1,64,2,1,NA,27,061,4805.00,2,5,6,8,2,5,41,2,,,,NA,2,1
7197000003,7,2,1,3,1,208,3,1,33460,27,003,0502.27,2,5,5,8,2,5,92,2,,,,NA,2,1
7197000003,7,1,1,3,1,201,3,1,33460,27,123,0414.00,3,3,6,6,3,3,60,3,,,,NA,2,1
7197000003,7,1,1,3,1,224,3,1,33460,27,123,0374.03,3,3,6,6,3,3,140,1,,,,NA,2,1
7197000003,7,1,1,1,1,75,2,1,20260,27,017,0704.00,3,3,6,6,3,3,49,3,,,,NA,2,1
7197000003,7,2,1,3,1,206,3,3,33460,27,003,0501.08,2,5,5,8,2,5,100,0,4,,,NA,2,1
7197000003,7,1,1,3,1,120,3,1,40340,27,109,0021.00,3,3,6,6,3,3,62,1,,,,NA,2,1
7197000003,7,3,1,3,1,62,3,3,20260,27,137,0024.00,3,5,6,8,3,5,35,0,4,,,NA,2,1
7197000003,7,1,1,3,1,138,3,1,29100,27,055,0201.00,2,3,5,6,2,3,57,1,,,,NA,2,1
7197000003,7,1,1,3,1,161,3,1,33460,27,025,1105.01,2,5,5,8,2,5,122,1,,,,NA,2,1
7197000003,7,1,1,3,1,92,3,1,33460,27,037,0605.09,2,5,5,8,2,5,21,1,,,,NA,2,1
7197000003,7,2,1,3,1,48,3,1,NA,27,067,7803.00,2,5,5,8,2,5,19,2,,,,NA,2,1
7197000003,7,1,1,3,1,113,3,1,NA,27,077,4603.00,3,5,6,8,3,5,21,3,,,,NA,2,1
7197000003,7,2,1,1,1,253,2,1,33460,27,123,0425.01,2,2,6,6,2,1,65,2,,,,NA,2,1
7197000003,7,1,1,1,1,265,2,1,33460,27,163,0710.17,2,2,5,5,1,2,122,1,,,,NA,2,1
7197000003,7,1,1,3,1,545,3,3,33460,27,123,0363.00,2,2,5,5,1,2,351,0,7,,,NA,2,1
7197000003,7,1,1,3,1,119,3,1,33460,27,003,0513.05,2,3,5,6,1,3,103,1,,,,NA,2,1
7197000003,7,2,1,3,1,217,3,3,33460,27,053,0221.01,2,5,5,8,2,5,47,0,4,,,NA,2,1
7197000003,7,3,1,3,1,267,3,3,31860,27,013,1702.00,3,3,6,6,3,3,71,0,7,,,NA,2,1
7197000003,7,1,1,3,1,184,3,1,33460,27,053,0257.01,2,5,5,8,2,5,53,1,,,,NA,2,1
7197000003,7,1,1,3,1,347,3,3,33460,27,053,0266.12,2,3,5,6,1,3,120,0,1,,,NA,2,1
7197000003,7,1,1,3,1,214,3,1,33460,27,037,0607.34,1,1,5,5,1,2,137,3,,,,NA,2,1
7197000003,7,1,1,3,1,216,3,1,NA,27,031,4802.00,2,2,5,5,1,1,91,3,,,,NA,2,1
7197000003,7,1,1,3,1,179,3,1,33460,27,053,1111.00,3,5,6,8,3,5,79,1,,,,NA,2,1
7197000003,7,2,1,3,1,142,3,1,33460,27,003,0508.10,3,3,6,6,3,3,65,2,,,,NA,2,1
7197000003,7,1,1,3,1,150,3,1,33460,27,123,0407.05,3,5,6,8,3,5,50,1,,,,NA,2,1
7197000003,7,1,1,3,1,107,3,1,41060,27,145,0005.00,2,5,5,8,1,5,63,1,,,,NA,2,1
7197000003,7,1,1,3,1,175,3,1,33460,27,003,0512.02,3,5,6,8,3,5,40,1,,,,NA,2,1
7197000003,7,1,1,3,1,173,3,1,33460,27,141,0301.02,3,2,6,6,1,2,88,3,,,,NA,2,1
7197000003,7,1,1,3,1,253,3,1,33460,27,019,0911.00,2,2,5,5,1,2,78,1,,,,NA,2,1
7197000003,7,3,1,3,1,171,3,1,33460,27,171,1005.00,2,2,5,5,1,2,78,2,,,,NA,2,1
7197000003,7,1,1,3,1,409,3,3,33460,27,025,1104.01,2,5,6,8,2,5,180,0,1,,,NA,2,1
7197000003,7,1,1,3,1,85,3,1,NA,27,093,5605.00,3,5,6,8,3,5,49,3,,,,NA,2,1
7197000003,7,2,1,3,1,126,3,1,33460,27,141,0301.01,2,5,5,8,1,5,27,2,,,,NA,2,1
7197000003,7,1,1,3,1,237,3,1,33460,27,037,0609.05,3,3,6,6,3,3,96,1,,,,NA,2,1
7197000003,7,1,1,3,1,240,3,1,33460,27,037,0608.17,3,3,6,6,3,3,179,3,,,,NA,2,1
7197000003,7,1,1,3,1,325,3,1,33460,27,163,0702.03,2,2,5,5,1,2,78,1,,,,NA,2,1
7197000003,7,3,1,3,1,103,3,1,NA,27,131,0705.01,2,5,5,8,2,5,25,2,,,,NA,2,1
7197000003,7,1,1,3,1,173,3,1,40340,27,109,0014.02,1,5,5,8,1,5,73,3,,,,NA,2,1
7197000003,7,1,1,3,1,165,3,1,24220,27,119,0203.00,2,2,5,5,1,2,117,1,,,,NA,2,1
7197000003,7,2,1,3,1,77,3,1,NA,27,029,0003.00,2,5,5,8,1,5,57,2,,,,NA,2,1
7197000003,7,1,1,1,1,238,2,1,33460,27,053,0227.00,2,5,5,8,2,5,60,3,,,,NA,2,1
7197000003,7,1,1,1,1,338,2,3,33460,27,123,0407.03,2,2,5,5,1,2,213,0,4,,,NA,2,1
7197000003,7,1,1,3,1,238,3,1,33460,27,025,1106.00,2,5,5,8,2,5,87,1,,,,NA,2,1
7197000003,7,1,1,3,1,146,3,1,33460,27,139,0808.00,3,5,6,8,3,5,93,1,,,,NA,2,1
7197000003,7,1,1,3,1,53,3,1,33460,27,163,0713.00,2,5,5,8,1,5,19,0,,,,NA,2,1
7197000003,7,3,1,3,1,463,3,3,33460,27,037,0607.34,2,2,5,5,1,2,114,0,4,,,NA,2,1
7197000003,7,1,1,3,1,58,3,1,24220,27,119,0205.00,3,5,6,8,3,5,122,1,,,,NA,2,1
7197000003,7,1,1,3,1,161,3,1,NA,27,049,0805.00,2,2,5,5,1,2,60,1,,,,NA,2,1
7197000003,7,1,1,3,1,253,3,1,33460,27,053,0117.03,3,5,5,8,2,5,64,1,,,,NA,2,1
7197000003,7,2,1,3,1,108,3,1,NA,27,131,0709.01,2,5,5,8,2,5,43,2,,,,NA,2,1
7197000003,7,3,1,1,1,292,2,1,NA,27,061,4808.02,3,5,6,8,3,5,64,2,,,,NA,2,1
7197000003,7,1,1,3,1,142,3,3,41060,27,145,0113.02,3,5,6,8,3,5,30,0,4,7,,NA,2,1
7197000003,7,2,1,3,1,234,3,1,33460,27,139,0802.03,3,5,6,8,3,5,46,2,,,,NA,2,1
7197000003,7,1,1,1,1,280,1,1,33460,27,123,0302.01,3,3,6,6,1,2,129,3,,,,NA,2,1
7197000003,7,1,1,1,1,384,2,1,33460,27,003,0508.19,3,3,6,6,3,3,150,1,,,,NA,2,1
7197000003,7,1,1,3,1,115,3,1,NA,27,047,1804.00,1,3,5,6,1,3,70,1,,,,NA,2,1
7197000003,7,1,1,3,1,126,3,3,33460,27,053,0235.02,3,3,6,6,3,3,80,0,7,,,NA,2,1
7197000003,7,1,1,1,1,185,2,3,33460,27,037,0607.45,3,2,6,6,3,2,120,0,4,,,NA,2,1
7197000003,7,1,1,3,1,68,3,3,NA,27,001,7704.00,3,5,6,8,3,5,16,0,4,,,NA,2,1
7197000003,7,1,1,1,1,76,2,1,NA,27,165,9503.00,2,5,5,8,1,5,54,0,,,,NA,2,1
7197000003,7,1,1,3,1,144,3,3,NA,27,005,4509.00,3,3,6,6,3,3,62,0,7,,,NA,2,1
7197000003,7,1,1,3,1,105,3,1,33460,27,037,0601.02,3,5,6,8,3,5,58,1,,,,NA,2,1
7197000003,7,1,1,3,1,234,3,3,33460,27,123,0342.02,3,3,6,6,3,3,122,0,4,,,NA,2,1
7197000003,7,2,1,3,1,223,3,1,33460,27,163,0710.17,3,5,6,8,1,5,53,0,,,,NA,2,1
7197000003,7,1,1,3,1,192,3,1,NA,27,061,4807.00,3,3,6,6,1,2,124,1,,,,NA,2,1
7197000003,7,1,1,3,1,314,3,1,33460,27,053,0265.10,2,2,5,5,2,1,103,1,,,,NA,2,1
7197000003,7,2,1,3,1,106,3,1,20260,27,137,0154.00,3,3,6,6,3,3,86,2,,,,01.55,2,1
7197000003,7,1,1,3,1,200,3,1,33460,27,037,0607.11,2,5,5,8,2,5,41,1,,,,NA,2,1
7197000003,7,1,1,3,1,133,3,1,33460,27,139,0809.04,2,5,5,8,1,5,71,1,,,,NA,2,1
7197000003,7,2,1,3,1,125,3,3,NA,27,071,7901.00,2,2,5,5,1,2,73,0,7,,,NA,2,1
7197000003,7,2,1,1,1,280,2,1,33460,27,037,0607.09,3,5,6,8,3,5,108,2,,,,NA,2,1
7197000003,7,2,1,3,1,281,3,1,33460,27,003,0508.13,2,5,5,8,2,5,61,2,,,,NA,2,1
7197000003,7,1,1,1,1,315,2,3,33460,27,037,0607.21,2,5,5,8,1,5,106,0,7,,,NA,2,1
7197000003,7,2,1,1,1,71,2,3,NA,27,081,2010.02,2,2,5,5,1,2,76,0,4,,,NA,2,1
7197000003,7,2,1,3,1,182,3,1,33460,27,053,0224.00,3,3,6,6,3,3,84,2,,,,NA,2,1
7197000003,7,1,1,1,1,218,2,3,40340,27,109,0017.02,2,5,5,8,1,5,63,0,1,,,NA,2,1
7197000003,7,2,1,3,1,178,3,1,33460,27,053,0269.10,2,2,5,5,1,2,61,0,,,,NA,2,1
7197000003,7,1,1,3,1,151,3,3,NA,27,111,9615.00,2,5,5,8,1,5,112,0,4,,,NA,2,1
7197000003,7,1,1,3,1,251,3,1,33460,27,037,0608.16,1,5,5,8,1,5,81,3,,,,NA,2,1
7197000003,7,1,1,3,1,97,3,3,20260,27,017,0701.00,3,5,6,8,3,5,70,0,7,,,NA,2,1
7197000003,7,1,1,3,1,104,3,3,29100,27,055,0205.00,2,5,5,8,1,5,28,0,7,,,NA,2,1
7197000003,7,1,1,3,1,134,3,1,33460,27,037,0605.06,3,3,6,6,3,3,47,1,,,,NA,2,1
7197000003,7,2,1,3,1,90,3,1,NA,27,047,1810.00,3,5,6,8,3,5,63,2,,,,NA,2,1
7197000003,7,1,1,1,1,233,2,1,33460,27,171,1002.04,2,5,5,8,1,5,135,3,,,,NA,2,1
7197000003,7,1,1,3,1,134,3,3,33460,27,037,0607.21,3,3,6,6,3,3,86,0,3,,,NA,2,1
7197000003,7,1,1,1,1,194,2,3,NA,27,099,0012.00,2,5,5,8,1,5,98,0,1,,,NA,2,1
7197000003,7,2,1,3,1,138,3,3,NA,27,005,9400.00,3,3,6,6,2,3,84,0,3,,,NA,2,1
7197000003,7,1,1,3,1,420,3,1,33460,27,053,0240.06,2,3,5,6,1,3,139,3,,,,NA,2,1
7197000003,7,1,1,3,1,163,3,1,NA,27,057,0707.00,3,5,6,8,3,5,66,1,,,,NA,2,1
7197000003,7,1,1,3,1,75,3,3,33460,27,123,0333.00,2,5,5,8,2,5,48,0,1,,,NA,2,1
7197000003,7,1,1,3,1,243,3,1,33460,27,053,0258.05,2,2,6,6,2,1,128,1,,,,NA,2,1
7197000003,7,2,1,3,1,240,3,1,33460,27,053,0267.10,2,2,5,5,1,2,73,2,,,,NA,2,1
7197000003,7,1,1,3,1,58,3,1,33460,27,003,0501.11,3,5,6,8,3,5,11,0,,,,NA,2,1
7197000003,7,1,1,3,1,154,3,1,33460,27,163,0712.07,2,2,5,5,2,1,88,3,,,,NA,2,1
7197000003,7,1,1,3,1,185,3,1,33460,27,163,0712.07,2,5,5,8,1,5,82,1,,,,NA,2,1
7197000003,7,1,1,3,1,250,3,1,33460,27,037,0607.13,3,3,6,6,3,3,286,3,,,,NA,2,1
7197000003,7,1,1,1,1,127,2,1,41060,27,009,0212.00,3,5,6,8,2,5,27,3,,,,NA,2,1
7197000003,7,1,1,3,1,82,3,1,33460,27,059,1302.00,2,5,5,8,2,5,22,1,,,,NA,2,1
7197000003,7,1,1,3,1,146,3,1,33460,27,037,0610.09,3,3,6,6,3,3,86,1,,,,NA,2,1
7197000003,7,2,1,1,1,118,2,1,NA,27,151,9601.00,2,5,5,8,1,5,29,2,,,,NA,2,1
7197000003,7,1,1,3,1,254,3,1,33460,27,053,0233.00,3,5,6,8,3,5,91,3,,,,NA,2,1
7197000003,7,1,1,3,1,251,3,1,33460,27,053,0266.10,2,5,5,8,2,5,192,1,,,,NA,2,1
7197000003,7,1,1,3,1,88,3,3,NA,27,015,9607.00,3,5,6,8,3,5,90,0,7,,,NA,2,1
7197000003,7,3,1,1,1,176,2,1,NA,27,005,9400.00,2,5,5,8,1,5,64,2,,,,NA,2,1
7197000003,7,1,1,1,1,168,2,1,33460,27,163,0705.01,2,5,5,8,1,5,53,3,,,,NA,2,1
7197000003,7,1,1,3,1,110,3,1,33460,27,003,0512.01,3,5,6,8,1,5,41,3,,,,NA,2,1
7197000003,7,1,1,3,1,132,3,3,33460,27,139,0803.02,3,2,6,5,1,1,77,0,7,,,NA,2,1
7197000003,7,1,1,3,1,225,3,1,33460,27,019,0901.00,2,2,5,5,1,2,63,1,,,,NA,2,1
7197000003,7,2,1,3,1,141,3,1,NA,27,005,4504.00,2,5,5,8,1,5,55,2,,,,NA,2,1
7197000003,7,1,1,3,1,195,3,1,33460,27,003,0509.01,3,5,6,8,3,5,66,1,,,,NA,2,1
7197000003,7,1,1,3,1,180,3,3,33460,27,053,1005.00,3,5,6,8,3,5,84,0,3,,,NA,2,1
7197000003,7,1,1,3,1,271,3,2,33460,27,037,0607.31,3,3,6,6,3,3,156,0,,,,NA,2,1
7197000003,7,1,1,1,1,244,2,3,33460,27,003,0508.13,2,2,6,6,1,1,659,0,9,,,NA,2,1
7197000003,7,1,1,3,1,75,3,1,20260,27,137,0036.00,2,2,5,5,1,2,49,0,,,,NA,2,1
7197000003,7,1,1,3,1,330,3,1,33460,27,003,0502.21,2,2,5,5,1,2,176,1,,,,NA,2,1
7197000003,7,1,1,1,1,200,2,1,33460,27,003,0512.01,2,5,5,8,2,5,135,3,,,,NA,2,1
7197000003,7,1,1,3,1,75,3,3,20260,27,137,0105.00,2,5,5,8,1,5,26,0,4,,,NA,2,1
7197000003,7,3,1,1,1,172,2,1,NA,27,061,4809.00,2,3,5,6,1,3,82,2,,,,NA,2,1
7197000003,7,1,1,3,1,149,3,1,33460,27,003,0514.00,3,5,6,8,1,5,55,0,,,,NA,2,1
7197000003,7,1,1,3,1,240,3,3,33460,27,053,0262.01,2,5,6,8,1,5,90,0,7,,,NA,2,1
7197000003,7,1,1,3,1,232,3,1,33460,27,025,1104.01,2,2,5,5,2,1,139,3,,,,NA,2,1
7197000003,7,1,1,3,1,324,3,3,33460,27,053,0223.02,3,5,6,8,3,5,125,0,4,,,NA,2,1
7197000003,7,2,1,3,1,202,3,1,33460,27,053,0252.05,3,3,6,6,3,3,87,2,,,,NA,2,1
7197000003,7,1,1,3,1,311,3,1,33460,27,003,0508.06,2,2,5,5,2,1,162,1,,,,NA,2,1
7197000003,7,1,1,1,1,184,2,1,NA,27,113,0903.00,2,2,5,5,2,1,67,3,,,,NA,2,1
7197000003,7,2,1,3,1,151,3,1,33460,27,037,0611.07,3,5,6,8,3,5,67,2,,,,NA,2,1
7197000003,7,2,1,3,1,74,3,1,NA,27,099,0004.10,2,5,5,8,1,5,26,2,,,,NA,2,1
7197000003,7,1,1,3,1,188,3,3,40340,27,045,9602.00,3,5,6,8,3,5,56,0,7,,,NA,2,1
7197000003,7,1,1,3,1,180,3,1,33460,27,163,0709.10,3,5,6,8,3,5,54,1,,,,NA,2,1
7197000003,7,2,1,3,1,144,3,1,33460,27,037,0604.01,2,5,5,8,1,5,46,0,,,,NA,2,1
7197000003,7,2,1,3,1,268,3,1,33460,27,171,1007.02,3,5,6,8,3,5,120,2,,,,NA,2,1
7197000003,7,1,1,3,1,97,3,3,33460,27,123,0422.01,2,5,5,8,2,5,49,0,7,,,NA,2,1
7197000003,7,1,1,3,1,264,3,1,33460,27,053,1108.00,2,3,5,6,1,3,121,3,,,,NA,2,1
7197000003,7,3,1,3,1,135,3,1,40340,27,039,9502.00,3,5,6,8,3,5,71,2,,,,NA,2,1
7197000003,7,1,1,3,1,105,3,1,NA,27,001,7703.00,2,5,5,8,2,5,22,1,,,,NA,2,1
7197000003,7,1,1,3,1,176,3,1,33460,27,123,0424.02,2,2,5,5,2,2,74,1,,,,NA,2,1
7197000003,7,2,1,3,1,99,3,3,NA,27,099,0010.00,2,5,5,8,2,5,48,0,7,,,NA,2,1
7197000003,7,3,1,3,1,159,3,1,33460,27,123,0304.00,2,5,5,8,2,5,57,2,,,,NA,2,1
7197000003,7,1,1,3,1,162,3,1,NA,27,035,9512.00,2,5,5,8,2,5,117,3,,,,NA,2,1
